Tweet ID,Tweet_Text,Information_Source,Information_Type,Informativeness,First_Responder,Disaster_Type,Secondary_Annotation
2.96E+17,RT @JohnFBruce: TONIGHT ... AFTER THE FLOOD - WE'LL BE JOINED BY INSURANCE COUNCIL OF AUSTRALIA CHIEF ROB WHELAN ON THE ISSUE OF COVERAG ...,Media,Other Useful Information,Related and informative,other,Flood,other
2.96E+17,"RT @Cmdr_Hadfield: Flooding in Maryborough, Australia - visible as we flew over Tuesday morning, 29 Jan. http://t.co/Vs2oGCKd",Eyewitness,Other Useful Information,Related and informative,police,Flood,dispatch
2.96E+17,RT @TheBushVerandah: Just heard a farmer had to shoot approx 100 sows at mundubbera ... In preference to them drowning. #bigwet,Outsiders,Affected individuals,Related and informative,other,Flood,other
2.96E+17,"RT @Qldaah: @5mileswest In Nth Qld @7NewsMackay: Before #BigWet Ergon Job Losses To Date: FNQ 50, NQ 56 &amp; CQld 14: http://t.co/oFXRH8VW",Media,Other Useful Information,Related and informative,other,Flood,other
2.96E+17,RT @7NewsBrisbane: This is (we think) a Grey Wolf #Spider escorting her young to safety from flooding in #Jandowae #bigwet #qldfloods ht ...,Media,Other Useful Information,Related and informative,other,Flood,other
2.96E+17,"RT @Cmdr_Hadfield: The flooding and flow into the Coral Sea at Gladstone, Australia - visible from the Space Station. http://t.co/eYgNvRNA",Outsiders,Other Useful Information,Related and informative,other,Flood,other
2.96E+17,RT @TreanMachine: Currumbin ... #cyclone #wildweather #bigwet #TheAlley  @ Currumbin Beach http://t.co/mgzOv4Qx,Eyewitness,Other Useful Information,Related and informative,other,Flood,other
2.96E+17,"#bigwet RT @Cmdr_Hadfield: Flooding in Maryborough, Australia - visible as we flew over Tuesday morning, 29 Jan. http://t.co/xs0DRNnr",Media,Other Useful Information,Related and informative,other,Flood,other
2.96E+17,RT @EmergencyAUS: Get Emergency AUS to have warnings sent straight to your mobile for free. #bigwet #QLDfloods #NSWfloods #Bundaberg htt ...,Government,Caution and advice,Related and informative,police,Flood,dispatch
2.96E+17,"RT @Cmdr_Hadfield: Hello Australia! Last night I I stayed up late to take a few photos of the flooding in the Northeast, which I'll be p ...",Eyewitness,Other Useful Information,Related and informative,other,Flood,other
2.96E+17,"RT @couriermail: #bigwet UPDATE: 250,000 ppl in Brisbane face the threat of no water overnight because of water treatment plant shutdown ...",Media,Other Useful Information,Related and informative,police,Flood,dispatch
2.96E+17,Pics of #qldfloods taken from space are incredible. Check out @Cmdr_Hadfield profile. Actually just follow him. All his shots are amazing.,Outsiders,Caution and advice,Related and informative,Other,Flood,other
2.96E+17,Hospital patients flee Australia floods: Heavy flooding in Australia caused by torrential rains has forced mass ... http://t.co/Z7LQLcn0,Media,Affected individuals,Related and informative,Police/EMS,Flood,dispatch/cert
2.96E+17,RT @BUSINESSricardo: SBS NEWS 1030 || Stefan Armbruster in Bundaberg &amp; @Kathy_Novak in Brisbane on #bigwet latest | Arrests of Brazi ...,Not labeled,Not labeled,Not related,Other,Flood,other
2.96E+17,"RT @QLDOnline: RT @Cmdr_Hadfield: The flooding and flow into the Coral Sea at Gladstone, Australia - visible from the Space Station.  ht ...",Government,Other Useful Information,Related and informative,Other,Flood,other
2.96E+17,Photos I tweeted earlier today were not accessible. Now fixed. #bundaberg #bigwet #qldfloods https://t.co/YinwfUWS,Eyewitness,Other Useful Information,Related and informative,Other,Flood,other
2.96E+17,"RT @SquigglyRick: No, a nightmare bus. MT @7NewsBrisbane: Grey Wolf #Spider (we think) escorting young from floods in #Jandowae #bigwet  ...",Media,Not applicable,Related and informative,Police,Flood,dispatch
2.96E+17,"RT @Cmdr_Hadfield: Flooding in Maryborough, Australia - visible as we flew over Tuesday morning, 29 Jan. http://t.co/Vs2oGCKd",Eyewitness,Other Useful Information,Related and informative,Police,Flood,dispatch
2.96E+17,RT @SuperWiki: Welcome to your nightmare! MT@7NewsBrisbane: Grey Wolf Spider escorting young from floods in #Jandowae #Australia http:// ...,Media,Affected individuals,Related and informative,Other,Flood,other
2.96E+17,"RT @QPublicServant: Amidst the awful flooding of the last week in Qld, there r moments to raise a smile &amp; this is one http://t.co/To ...",Outsiders,Sympathy and support,Related and informative,Other,Flood,other
2.96E+17,RT @ALeague: Brisbane Roar getting behind Red Cross Queensland Floods Appeal 2013. Read more: http://t.co/ZgofCdus #ALeague,Business,Donations and volunteering,Related and informative,Other,Flood,other
2.96E+17,"RT @Cmdr_Hadfield: The flooding and flow into the Coral Sea at Gladstone, Australia - visible from the Space Station. http://t.co/eYgNvRNA",Outsiders,Other Useful Information,Related and informative,Police,Flood,dispatch
2.96E+17,Military called in as deadly floods batter Australia http://t.co/A0KX3Tfq,Media,Other Useful Information,Related and informative,Police,Flood,dispatch
2.96E+17,"RT @Cmdr_Hadfield: The flooding and flow into the Coral Sea at Gladstone, Australia - visible from the Space Station. http://t.co/eYgNvRNA",Media,Other Useful Information,Related and informative,Police,Flood,dispatch
2.96E+17,"#in Massive Floods Hit Queensland, New So. Wales; 4 Dead, Thousands Evacuated: Massive summer floods killed four... http://t.co/i34AfBaQ",Media,Affected individuals,Related and informative,Police/Firefighter/EMS,Flood,dispatch/USAR
2.96E+17,اخبار هامة Hospital evacuated as Australia hit by heavy flooding - CNN http://t.co/e2F7egEx اخبار هامة,Media,Infrastructure and utilities,Related and informative,Police/EMS,Flood,dispatch/cert
2.96E+17,"RT @petsarefound: LOST – Two Chickens – Seven Hills, #Brisbane #QLD http://t.co/CkeADppR via @PetsAreFound #qldfloods Pls RT",Not labeled,Not labeled,Not related,Other,Flood,other
2.96E+17,@TheEllenShow PLEASE HELP THE #Queensland AUSTRALIA RED CROSS in the flood affected families especially in Bundaberg and Gympie!!! #redcross,Media,Donations and volunteering,Related and informative,Other,Flood,other
2.96E+17,"Thouthands of people evacuated in #Australia due to floods, two deaths :/",Outsiders,Affected individuals,Related and informative,Police,Flood,dispatch
2.96E+17,"Insurance News:Massive Floods Hit Queensland, New So. Wales; 4 Dead, Thousands Evacuated",Media,Affected individuals,Related and informative,police/ems,Flood,dispatch/cert
2.96E+17,Australia lurches from fire to flood http://t.co/C6x8Uxnk,Outsiders,Other Useful Information,Related - but not informative,Other,Flood,other
2.96E+17,"RT @612brisbane: #QldFloods update: Bruce Hwy OPEN with caution at Kybong south of Gympie, at Midgee &amp; at Tiaro, at Chinaman Creek h ...",Government,Caution and advice,Related and informative,Other,Flood,other
2.96E+17,RT @612brisbane: Keep up to date with the latest flood warnings from the Bureau of Meteorology http://t.co/ble98nsU #qldfloods #bigwet,Media,Caution and advice,Related and informative,Police,Flood,dispatch
2.96E+17,"RT @Cmdr_Hadfield: The flooding and flow into the Coral Sea at Gladstone, Australia - visible from the Space Station. http://t.co/eYgNvRNA",Media,Other Useful Information,Related and informative,Police,Flood,dispatch
2.96E+17,Storm Oswald continues to cause flooding and flight delays in Australia - Daily Mail http://t.co/oR8FvXHv #travel,Media,Infrastructure and utilities,Related and informative,Police,Flood,dispatch
2.96E+17,Chococino waves @ Snapper #qldfloods http://t.co/s8q2HHCO,Eyewitness,Affected individuals,Related and informative,Other,Flood,other
2.96E+17,"RT @Cmdr_Hadfield: The flooding and flow into the Coral Sea at Gladstone, Australia - visible from the Space Station. http://t.co/eYgNvRNA",Outsiders,Other Useful Information,Related and informative,Police,Flood,dispatch
2.96E+17,Live: Flooding disaster hits Australia’s east coast http://t.co/q3RB4PI0 | #environment #eco,Eyewitness,Other Useful Information,Related and informative,Police,Flood,dispatch
2.96E+17,@iwasmadetolaugh but there's floods in queensland now,Outsiders,Not applicable,Related - but not informative,Police,Flood,dispatch
2.96E+17,"Floods hit two Australian states, thousands evacuated http://t.co/hKsATDC4 #climate #floods #Australia #Australiafloods",Media,Affected individuals,Related and informative,Police,Flood,dispatch
2.96E+17,"Just under 80,000 people still without power, @Energex has 50 crews working tonight http://t.co/J9KkTbLy #bigwet #qldfloods",Business,Infrastructure and utilities,Related and informative,Police/Firefighter,Flood,dispatch/USAR
2.96E+17,“@James_L_Bennett: Just found this pic on the SEQ flood update facebook page... nice work cows! #bigwet http://t.co/ewiIZ7D4” so good 🐮,Outsiders,Other Useful Information,Related and informative,Other,Flood,other
2.96E+17,@50cent can we plz take a minute to pray for the families affected by the floods in Australia,Outsiders,Sympathy and support,Related - but not informative,Other,Flood,other
2.96E+17,@Ludacris can we plz take a minute to pray for the families affected by the floods in Australia,Outsiders,Sympathy and support,Related - but not informative,Other,Flood,other
2.96E+17,RT @iamcodysangel_: R.I.P to those in Queensland who have died in the floods👼🌹,Outsiders,Affected individuals,Related and informative,Other,Flood,other
2.96E+17,Climate Change Blamed for Australia's Recent Extreme Heat and Flooding http://t.co/E1LW2NPP,Media,Other Useful Information,Related and informative,Other,Flood,other
2.96E+17,"RT @Cmdr_Hadfield: The flooding and flow into the Coral Sea at Gladstone, Australia - visible from the Space Station. http://t.co/eYgNvRNA",NGOs,Other Useful Information,Related and informative,Other,Flood,other
2.96E+17,@sunriseon7 I would like to volunteer to assist with the clean up of the QLD floods but dont know who 2 contact about this.. #sun7,Eyewitness,Donations and volunteering,Related - but not informative,Other,Flood,other
2.96E+17,RT @nzherald: The latest updates on Australia's floods: http://t.co/0b79YcEo,Media,Caution and advice,Related and informative,Police,Flood,dispatch
2.96E+17,The Governor-General will visit some flood affected communities in Qld today @abcnews @612brisbane #bigwet,Media,Donations and volunteering,Related and informative,Other,Flood,other
2.96E+17,Il cry soo much il flood the rest of australia,Not labeled,Not labeled,Not related,Other,Flood,other
2.96E+17,SBS National: Southern Qld towns prepare for floods: Regional towns in Queensland's south are preparing for floo... http://t.co/2iMipAw2,Media,Infrastructure and utilities,Related and informative,Police,Flood,dispatch
2.96E+17,RT @judithmaizey: @SpencerHowson Motorists Re not getting the message about Loganlea Rd being closed. http://t.co/eze8RdPJ #bigwet,Eyewitness,Infrastructure and utilities,Related and informative,Other,Flood,other
2.96E+17,http://t.co/XpNxp42o Brisbane has 6 hours worth of water left #sun7 #bigwet #qldfloods,Outsiders,Caution and advice,Related and informative,Other,Flood,other
2.96E+17,Photos: Severe flooding in Australia http://t.co/px0LhAcy,Media,Infrastructure and utilities,Related and informative,Police,Flood,dispatch
2.96E+17,Public service announcement for Brisbane. #bigwet http://t.co/OyYFdRBb,Government,Caution and advice,Related and informative,Other,Flood,other
2.96E+17,"Gayndah residents must boil drinking water, use water for drinking, hygiene only: http://t.co/JG0GmjIB #qldfloods #bigwet",NGOs,Caution and advice,Related and informative,police/ems,Flood,dispatch/cert
2.96E+17,RT @QPSmedia: Severe congestion Cunningham Hwy between Ripley and Amberley: avoid travel if possible #qldtraffic #bigwet,NGOs,Infrastructure and utilities,Related and informative,Police,Flood,TCSU
2.96E+17,Your say: Ipswich mayor attacks insurance industry http://t.co/0peHUaWx @abcnews @612brisbane #bigwet,Media,Other Useful Information,Related and informative,Other,Flood,other
2.96E+17,"Drama continues as rivers keep rising: QUEENSLAND'S flood emergency is not over yet, with entire suburbs in Bund... http://t.co/eVQami7W",Media,Caution and advice,Related and informative,Other,Flood,other
2.96E+17,"Cotton Outlook Seen Improving in Australia After Floods, Rains http://t.co/RRniI9FD",Media,Other Useful Information,Related and informative,Other,Flood,other
2.96E+17,Photos: Severe flooding in Australia http://t.co/Gy4iLQgq,Outsiders,Caution and advice,Related and informative,Police,Flood,dispatch
2.96E+17,RT @7NewsBrisbane: PIC: The view from Kennedy Bridge in Bundaberg this morning - submitted by 7 News viewer Steven Greenwood #bigwet htt ...,Media,Other Useful Information,Related and informative,Other,Flood,other
2.96E+17,"NEWS #SavetheChildren opens Child Friendly Space at #Ipswich evacuation centre, responds to children's needs #qldfloods http://t.co/4CUMscj5",NGOs,Other Useful Information,Related and informative,Police,Flood,dispatch
2.96E+17,30/09:03 EST Flood Warning - Condamine-Balonne Rivers (QLD)  http://t.co/sh6RhBl8,Government,Caution and advice,Related and informative,Police,Flood,dispatch
2.96E+17,"the QLD floods just happen so often that everyone just forgets about them. I mean every summer, my family gets flooded in #unlucky #flooding",Eyewitness,Affected individuals,Related - but not informative,Other,Flood,other
2.96E+17,Search continues for two missing men in Queensland as evacuees await return home: http://t.co/ntaFofp1 #floods,Outsiders,Affected individuals,Related and informative,Police/Firefighter,Flood,dispatch/USAR
2.96E+17,RT @BreakfastNews: Video: Ipswich mayor Paul Pisasale blasts Insurance Council 'fool' Rob Whelan over @Lateline interview on Qld floods  ...,Media,Other Useful Information,Related and informative,other,Flood,other
2.96E+17,RT @gold_coast_city: Updated #goldcoast road closure information is available here http://t.co/X9qWMTEB #bigwet #qldfloods,Government,Infrastructure and utilities,Related and informative,Police,Flood,dispatch
2.96E+17,Kiwi trapped by Queensland floods - New Zealand Herald - via @summly http://t.co/DuUjjZzd,Media,Affected individuals,Related and informative,Police/Firefighter,Flood,dispatch/USAR
2.96E+17,Floods in Queensland worst on record - Irish Times: Sydney Morning HeraldFloods in Queensland worst on recordIri... http://t.co/nnIfxGQp,Media,Other Useful Information,Related and informative,Police,Flood,dispatch
2.96E+17,RT @WittyRenee: I would say Queensland's repetitive flood crises are more the direct result of occupying and building in excess on a flo ...,Outsiders,Other Useful Information,Related - but not informative,Other,Flood,other
2.96E+17,George street #bundaberg. #bigwet http://t.co/vcfbA806,Media,Infrastructure and utilities,Related and informative,Other,Flood,other
2.96E+17,"Have I got this right, people of QLD want the Govt to step in and help. Have they forgotten Tony Abbott opposed the last QLD Flood Levy",Outsiders,Donations and volunteering,Related and informative,Other,Flood,other
2.96E+17,"Chan 9 are showing hr long broadcasts from the Queensland floods instead of @TheEllenShow. We don't wanna think about that, we wanna laugh!",Not labeled,Not labeled,Not applicable,Other,Flood,other
2.96E+17,What seems like a common occurence now: Heavy flooding hits Australia http://t.co/F1jC4cVP,Media,Other Useful Information,Related and informative,Police,Flood,dispatch
2.96E+17,"RT @jar_climate: Australia's intense rain, crazy flooding and bushfires - all part of the climate change playbook &gt;&gt; New Scientist ...",Outsiders,Other Useful Information,Related - but not informative,Police,Flood,dispatch
2.96E+17,"Just back in QLD from Melbourne. Where's Noah when you need him!? Where I am - Trees smashing up houses, floods and 4 days with no power...",Eyewitness,Affected individuals,Related and informative,Other,Flood,other
2.96E+17,RT @brisbaneroar: Show your support and get your tickets here: http://t.co/sViBnGJ0 #GoRoar #aleague #qldfloods #bigwet,Not labeled,Not labeled,Not related,Other,Flood,other
2.96E+17,RT @australian: Man's body found in Lockyer Valley: THE death toll in Queensland's flood disaster is set to rise with police rep... http ...,Media,Affected individuals,Related and informative,Police/EMS,Flood,dispatch/MMU
2.96E+17,Asia Top News: Australia Floods Cast Pall Over Wesfarmers Outlook http://t.co/kJDIjlcn (via CNBC Asia),Media,Other Useful Information,Related and informative,Other,Flood,other
2.96E+17,RT @CitySouthNews: The clean up's on at Tarragindi #bigwet http://t.co/SO92eNkm,Media,Other Useful Information,Related and informative,Other,Flood,other
2.96E+17,Great severe thunderstorm warning have just been broadcasted for the flooded areas in SEQ :( They have suffered enough already :( #bigwet,Outsiders,Caution and advice,Related and informative,Police,Flood,dispatch
2.96E+17,RT @HMB_SLSC: SLSC Australia: SLS is encouraging everyone to play it safe in flood affected areas. Don… http://t.co/9smBVGq0,Media,Affected individuals,Related and informative,Other,Flood,other
2.96E+17,"Australians clean up from floods, supplies dwindle: BRISBANE, Australia (AP) — Military personnel headed to flood-ravaged northeast A...",Media,Other Useful Information,Related and informative,police/ems,Flood,dispatch/cert
2.96E+17,@jhutch1992 sounds like something they would be telling people in Australia right now with all the flooding we've had :/,Outsiders,Other Useful Information,Related - but not informative,Other,Flood,other
2.96E+17,#Lismore Airport is now re-opened but all flights today are still diverted to Ballina #bigwet,Outsiders,Infrastructure and utilities,Related and informative,Police,Flood,dispatch
2.96E+17,Clean-up begins after deadly Australia floods http://t.co/ImZ2NOCi [StraitsTimes World],Media,Other Useful Information,Related and informative,police/ems,Flood,dispatch/cert
2.96E+17,RT @abcnews: GALLERY: Flooding hits Qld's Sunshine Coast. See a selection of photos from @abcsunshine http://t.co/AchLMUyz http://t.co/z ...,Media,Caution and advice,Related and informative,Police,Flood,dispatch
2.96E+17,2 DAYS LEFT! Make sure your Y Natural Purchase Supports the Queensland Flood Appeal 2013... Here at Y Natural... http://t.co/1CeBQ3Vs,Not labeled,Not labeled,Not applicable,Other,Flood,other
2.96E+17,RT @7NewsBrisbane: This is (we think) a Grey Wolf #Spider escorting her young to safety from flooding in #Jandowae #bigwet #qldfloods ht ...,Media,Other Useful Information,Related and informative,Other,Flood,other
2.96E+17,RT @theqldpremier: Warwick - About 20 businesses were inundated. The area is now in clean up mode. - PT #bigwet,Government,Infrastructure and utilities,Related and informative,Other,Flood,other
2.96E+17,@brucehawker2010  says QLD is important for Gillard - why call an election during time of need during the floods @abc730 @abcnews ask Now,Outsiders,Other Useful Information,Related and informative,Other,Flood,other
2.96E+17,Awww “@HumaneChainWSPA: This picture made us smile: A Queensland Police Officer rescues a calf from the floods http://t.co/1vBlZwTn”,Outsiders,Other Useful Information,Related and informative,Other,Flood,other
2.96E+17,"Queensland floods update: a second body has been found today, taking the total death to 6 #tennews",Outsiders,Affected individuals,Related and informative,Police/EMS,Flood,dispatch/cert
2.96E+17,"Hey guys, emergency Visa prepaid cards available 2 AAMI customers impacted by #bigwet. Contact us @ 13 22 44 if u need assistance #qldfloods",Business,Caution and advice,Related and informative,Other,Flood,other
2.96E+17,"RT @WWF_Australia: Unique image of the QLD flood plumes from @Cmdr_Hadfield on Int. Space Station, our thoughts are with those affected  ...",NGOs,Other Useful Information,Related and informative,Other,Flood,other
2.96E+17,LIVE NOW: Coverage of #qldfloods continues on @9NewsBrisbane.,Media,Other Useful Information,Related and informative,Other,Flood,other
2.96E+17,Has work been affected by Queensland &amp; NSW floods? Read ‘Natural Disasters’ info for workplaces http://t.co/btiskJZb via @fairwork_gov_au,Government,Other Useful Information,Related and informative,Other,Flood,other
2.97E+17,RT @triplej: Want to help out the people of QLD doing it tough right now? Be a total legend and donate to the Floods Appeal here http:// ...,Media,Donations and volunteering,Related and informative,Other,Flood,other
2.97E+17,Gas pipeline was ruptured between Bundaberg and #Gladstone #bigwet,Eyewitness,Caution and advice,Related and informative,Police/Firefightrer,Flood,dispatch/USAR
2.97E+17,"RT @autALERT: #bigwet #qldfloods #nswfloods Just, so it is; CLEAR MT = #modified_tweet Our network #abnn does # for referencing &amp; se ...",Government,Other Useful Information,Related - but not informative,Other,Flood,other
2.97E+17,RT @EmergencyVol: Assistance is available for those affected by #qldfloods. See Queensland Govt website for more info http://t.co/5YwOkT2b,NGOs,Donations and volunteering,Related and informative,Other,Flood,other
2.97E+17,No helping out at markets for me this week due to the #qldflood but I will still be performing the #haha this weekend. #Brisbane,Eyewitness,Affected individuals,Related and informative,Other,Flood,other
2.97E+17,Gayndah QLD is getting no help from government. I am driving supplies up there if anyone can help donate anything.#bigwet #thebigwet,Eyewitness,Donations and volunteering,Related and informative,Other,Flood,other
2.97E+17,Anyone know how Childers is coping with the floods? #Queensland #floods,Outsiders,Other Useful Information,Related - but not informative,Other,Flood,other
2.97E+17,IHT Rendezvous: IHT Quick Read: Jan. 30: Dozens of bodies found in Syria; flooding in Australia; governing Thail... http://t.co/fjlMgbLa,Not labeled,Not labeled,Not related,Police,Flood,dispatch
2.97E+17,RT @triplej: Want to help out the people of QLD doing it tough right now? Be a total legend and donate to the Floods Appeal here http:// ...,NGOs,Donations and volunteering,Related and informative,Other,Flood,other
2.97E+17,RT @nswfire: ** #BIGWET TEARS IN MY EYES ** #BUNGABERG RESIDENTS CELEBRATE AS THE #AUSTRALIAN ARMY CLEAR WAY IN TOWN I am Australian htt ...,Outsiders,Sympathy and support,Related and informative,Other,Flood,other
2.97E+17,"RT @petsarefound: LOST Blue Burmese CAT, Glass House Mountains #QLD #qldfloods #bigwet http://t.co/yASD2TAt via @PetsAreFound Pls RT",Outsiders,Affected individuals,Related and informative,Police,Flood,dispatch
2.97E+17,Clean-up launched after deadly Australia floods: SYDNEY: A mammoth clean-up was underway in Australia's flood-hi... http://t.co/Wbmd36Nl,Outsiders,Caution and advice,Related and informative,Police,Flood,dispatch
2.97E+17,RT @BruceGrady: Need info on Emergency Assistance after #bigwet &amp; #qldfloods? Call the Community Recovery Hotline 1800 173349 or che ...,NGOs,Caution and advice,Related and informative,Police,Flood,dispatch
2.97E+17,Ive avoided the political personal side but ummmm ANNA DID MUCH BETTER ORGANISING PERSONALLY I MISS HER ANSWERING MY REQUESTS #QLDFLOODS,Not labeled,Not labeled,Not related,Other,Flood,other
2.97E+17,RT @theqldpremier: I'd like to thank Marius Kloppers and BHP Billiton for their $ 1 million donation to the Qld Flood Appeal,Government,Donations and volunteering,Related and informative,Other,Flood,other
2.97E+17,Clean-up launched after deadly Australia floods: SYDNEY: A mammoth clean-up was underway in Austral... http://t.co/XTBvCFkB via @fmtoday,Media,Affected individuals,Related and informative,Police,Flood,dispatch
2.97E+17,Queensland flood toll rises to six: Queensland's flood toll rose to six after the bodies of two missing farm workers were found in a ...,Media,Affected individuals,Related and informative,Other,Flood,other
2.97E+17,RT @RitaPanahi: Sweet mother of god! A grey wolf spider escorting her young to safety during #qldfloods.  Via @9NewsBrisbane http://t.co ...,Outsiders,Other Useful Information,Related and informative,Other,Flood,other
2.97E+17,"RT @petsarefound: LOST – Two Chickens – Seven Hills, #Brisbane #QLD http://t.co/Zq0NNea4 via @PetsAreFound  #qldfloods #bigwet Pls RT",Outsiders,Other Useful Information,Related and informative,Police,Flood,dispatch
2.97E+17,"DTN Taiwan: Taiwanese man on working holiday in Australia dies in flood: Taipei, Jan. 30 (CNA) A Taiwanese man o... http://t.co/bpXzC77n",Media,Affected individuals,Related and informative,Police,Flood,dispatch
2.97E+17,RT @WSPAAustralia: Queensland man saves platypus lost after floods http://t.co/ePXlVnDe  #qldfloods #2013,Media,Affected individuals,Related and informative,other,Flood,other
2.97E+17,RT @petsarefound: Lost French Bulldog – REWARD – Mackay #QLD http://t.co/ylwLKYyn via @PetsAreFound #qldfloods #bigwet Pls RT,Eyewitness,Affected individuals,Related and informative,Police,Flood,dispatch
2.97E+17,Planning for floods and fires: disasters are not natural anymore http://t.co/XQu73kGx #climate #australia #flooding #wildfire,Not labeled,Not labeled,Not related,Other,Flood,other
2.97E+17,Troops lend muscle to Queensland's flood recovery (ABC) http://t.co/0eCqvdDz,Media,Other Useful Information,Related and informative,Police,Flood,dispatch
2.97E+17,Australia floods recede as death toll rises: Jan. 30 - The death toll from floods in Australia rises to six as w... http://t.co/2t3aMpi3,Media,Affected individuals,Related and informative,Police/EMS,Flood,dispatch/cert
2.97E+17,RT @612brisbane: Exclusion zone in place in North #Bundaberg http://t.co/YoffSDfN #qldfloods #bigwet,Media,Caution and advice,Related and informative,Other,Flood,other
2.97E+17,"RT @909SeaFM: Mayor Tom Tate to open Community Recovery Centre to help residents affected by #bigwet, at Broadbeach this morning. #news  ...",Media,Donations and volunteering,Related and informative,Police,Flood,dispatch
2.97E+17,RT @shelleylloydabc: The military convoy has arrived in Bundaberg to help with the massive flood clean-up @abcnews @612brisbane #bigwet,Media,Other Useful Information,Related and informative,Police,Flood,dispatch
2.97E+17,"RT @612brisbane: Central, Fortitude Valley and Bowen Hills train stations have now reopened http://t.co/zrITVVrt #bigwet #qldfloods",Outsiders,Infrastructure and utilities,Related and informative,Police,Flood,dispatch
2.97E+17,"@theage the flood is in QLD, ironically KRudd Island surrounded by Liberal amounts of water maybe the only visible Labor presence in 7mths",Not labeled,Not labeled,Not related,Other,Flood,other
2.97E+17,BHP donates $1million to QLD flood appeal http://t.co/zWexOBe6,Business,Donations and volunteering,Related and informative,Other,Flood,other
2.97E+17,Next @laureledwards66 is sharing her cleaning tips for the 2011 flood for volunteers helping 2013 flood victims #bigwet #bnestorm,Eyewitness,Caution and advice,Related and informative,Other,Flood,other
2.97E+17,Flood waters head for the cotton fields: It's a wait and see game for cotton growers on the Queensland-NS... http://t.co/qFSwBCtz #water,Media,Affected individuals,Related and informative,Police,Flood,dispatch
2.97E+17,RT @Kathy_Novak: Starting to see boats travelling upstream on the Brisbane river again #bigwet http://t.co/kd8xFbaS,Media,Infrastructure and utilities,Related and informative,Other,Flood,other
2.97E+17,RT @CaitlynGribbin: These guys are being spotted on the streets of #bundaberg. #bigwet @abcwidebay @abcnews http://t.co/9uHCCppx,Not labeled,Not labeled,Not related,other,Flood,other
2.97E+17,@MurkaDurkah the recent bushfires and now floods in Australia?,Outsiders,Other Useful Information,Related - but not informative,other,Flood,other
2.97E+17,Australia Flood Waters Begin to Recede  http://t.co/3g0i0tvk  (0:59) @youtubeさんから,Media,Caution and advice,Related and informative,police,Flood,dispatch
2.97E+17,#PMAANZNews Heartbreak for growers http://t.co/IBrGq0de #freshproduce #bigwet #qldfloods,Media,Other Useful Information,Related and informative,other,Flood,other
2.97E+17,RT @QLDOnline: Social media a saviour as Baffle Creek gets cut off http://t.co/FqIpPwFS  #qldfloods #bigwet @justabfab1 #qld,Media,Caution and advice,Related and informative,other,Flood,other
2.97E+17,RT @theqldpremier: I'd like to thank Marius Kloppers and BHP Billiton for their $ 1 million donation to the Qld Flood Appeal,Government,Donations and volunteering,Related and informative,other,Flood,other
2.97E+17,@andrewduncan97 The minimum age to join the SES is 16yo. Pls see here for volunteering info: http://t.co/H9CHqtZ8 #bigwet,NGOs,Donations and volunteering,Related and informative,other,Flood,other
2.97E+17,Internet outage for the past 36 hours.  This is good considering most of QLD is still affected by the #bigwet,Eyewitness,Infrastructure and utilities,Related and informative,police/firefighter,Flood,dispatch/USAR
2.97E+17,@darrenhayes QLD NSW FLOODS Guy Sebastian is the only celeb to commit ATM. Please say you’ll help. PM me if you can. Thanks (from my heart),Outsiders,Donations and volunteering,Related and informative,other,Flood,other
2.97E+17,RT @QldSES: SES members have responded to approx 332 requests for assistance in the 24hrs to 11.30am today. Keep up the good work! #bigwet,Government,Affected individuals,Related and informative,other,Flood,other
2.97E+17,RT @trigger_sam: If ur  heart goes out to people that's involved with floods in Australia and the fire in brazil plz retweet let them no ...,Outsiders,Sympathy and support,Related - but not informative,other,Flood,other
2.97E+17,RT @CCIQLD: @CCIQLD have developed a range of Flood Resources to help QLD businesses get back on their feet. Visit http://t.co/CiwOgm3O  ...,NGOs,Donations and volunteering,Related and informative,other,Flood,other
2.97E+17,"RT @BCIAustralia: Premier Campbell Newman talks of dams, levees in rebuild plan after devastating floods #australia #construction http:/ ...",Media,Caution and advice,Related and informative,other,Flood,other
2.97E+17,RT @501Awani: Malaysian farm worker dies in Queensland floods http://t.co/2Fou02QA,Outsiders,Affected individuals,Related and informative,police,Flood,dispatch
2.97E+17,Flew home over as very water logged NSW. #BigWet #NSWFloods Amazing how much water is still covering Grafton,Eyewitness,Infrastructure and utilities,Related and informative,other,Flood,other
2.97E+17,#Qldfloods might cause temporary banana shortage? Noooooooo! #fewernarniesmoothies Cc @SaintlySammi,Outsiders,Other Useful Information,Related - but not informative,other,Flood,other
2.97E+17,"#Julia #Gillard goes to show support to flood victims and gets #flamed and when she defends herself casually, flamed. #doyourbest #Australia",Outsiders,Sympathy and support,Related - but not informative,other,Flood,other
2.97E+17,"@CarlyMilan are you in QLD? I heard there was storm's, tornadoes and floods. I was in Boston for Aussie day so wast the same",Outsiders,Other Useful Information,Related - but not informative,other,Flood,other
2.97E+17,RT @tourismqld: Details on flood assistance for #Queensland small businesses in today's special edition of TEQ Industry News - https://t ...,Media,Caution and advice,Related and informative,police,Flood,dispatch
2.97E+17,The ACCC say #qldflood victims shld be wary of scams as they clean up and start recovering in their communities. http://t.co/9y6SM4r9,Media,Caution and advice,Related and informative,other,Flood,other
