Tweet ID,Tweet_Text,Information_Source,Information_Type,Informativeness,First_Responder,Disaster_Type,Secondary_Annotation
3.70E+17,@ricorobles Enderun is targeting to cook meals for 4k pax to be delivered on Thurs. Pls send your donations to our campus! #ReliefPH,Eyewitness,Donations and volunteering,Related and informative,Other,Floods,Other
3.70E+17,@S23Channel Enderun is targeting to cook meals for 4k pax to be delivered on Thurs. Pls send your donations to our campus! #ReliefPH,Media,Donations and volunteering,Related and informative,Other,Floods,Other
3.70E+17,"RT @JohnLloydCruzTM: RT @sharon_cuneta12: Thanks! RT @theGEEKchic: hello @sharon_cuneta12, this might be of help too. #fyi #MaringPH http:/…",Outsiders,Not applicable,Related - but not informative,Other,Floods,Other
3.70E+17,RT @acidhousepost: The X-men finally found out who's behind all the rain in Manila #staydry #staysafe #xmen #maring #storm #manila http://t…,Outsiders,Not applicable,Related - but not informative,Other,Floods,Other
3.70E+17,RT @dinkysunflower: Pls share ACTIVE NCR EVACUATION CENTERS #reliefPH #rescuePH 1) http://t.co/n30dpmP5rf 2) http://t.co/tvsMyOngms 3) http…,NGOs,Donations and volunteering,Related and informative,Other,Floods,Other
3.70E+17,Huuuuuh. Ang Lakas mo nanaman #MaringPH. Staaaaaaaaap naaaaaa puhleaseeeeee! 😭😭😭😭😭,Not applicable,Not applicable,Related - but not informative,Other,Floods,Other
3.70E+17,Donate to Philippine Flood Victims With Xoom http://t.co/0ZNCOsI4jZ,NGOs,Donations and volunteering,Related and informative,Other,Floods,Other
3.70E+17,RT @aaron_aspi: #MAringPH from WorldVision staff Majo Gomez: Keep children away from floods to avoid flood-borne diseases @YouScoop http://…,Outsiders,Caution and advice,Related and informative,Other,Floods,Other
3.70E+17,Metro Manila will experience monsoon rains which may trigger flash floods and landslides.#MaringPH #Habagat #PanahonTV,Media,Caution and advice,Related and informative,Police,Floods,Dispatch
3.70E+17,Cookie's flood protocol. @itstherease #tago #doglife #Maring #safety pillow http://t.co/ZKKgUNdhFi,Media,Other Useful Information,Related - but not informative,Other,Floods,Other
3.70E+17,"Akala ko maliwanag yung sinabi ko na ayoko na. Sabi mo okay na, lalayo ka na. Tapos ngayon babalik-balik ka. Please lang, ALIS NA! #MaringPH",Outsiders,Not applicable,Related - but not informative,Other,Floods,Other
3.70E+17,"RT @ANCALERTS: Tropical Storm Maring still enhancing southwest monsoon, which is affecting Luzon &amp; Visayas #MaringPH",Media,Caution and advice,Related and informative,Police,Floods,Dispatch
3.70E+17,"RT @TedPylon: Magandang umaga mga ISKO! Medyo tumila na ang ulan. #Habagat ka lang, PINOY KAMI!!!  126 days, 16 hours at 25 mins na lang, #…",Eyewitness,Other Useful Information,Related - but not informative,Other,Floods,Other
3.70E+17,#walangpasok because of a holiday in the Philippines.  Hoping that the weather is much better. #FloodPH #MaringPH,Outsiders,Not applicable,Related - but not informative,Other,Floods,Other
3.70E+17,"Humupa na baha sa Manila, sana dito rin humupa na. :(",Eyewitness,Other Useful Information,Related and informative,Other,Floods,Other
3.70E+17,Zero visibility. #habagat http://t.co/c7H2pP8nSG,Eyewitness,Other Useful Information,Related and informative,Other,Floods,Other
3.70E+17,"RT @WorldVisionPH: Affected families reached 170,000 mark. Children are most vulnerable. Help online http://t.co/67nWyPFsu1 #reliefPH http:…",NGOs,Affected individuals,Related and informative,Police,Floods,Dispatch
3.70E+17,"Ugh that didnt last long. Its raining again. Pls stopp #MaringPH, i need to do some work! #FloodPH #hopefullytherainstops #Philippines",Eyewitness,Other Useful Information,Related - but not informative,Other,Floods,Other
3.70E+17,Now updated: #MindanaoHelpsManila page. Please see how you can help our kababayans in Luzon - http://t.co/8mRUT7BZaO #MaringPH #reliefPH,NGOs,Donations and volunteering,Related and informative,Other,Floods,Other
3.70E+17,Here at Quirino Manila. Naka survive ako. Nawala arte ko eh :'( baha kasi talaga :'(,Eyewitness,Sympathy and support,Related - but not informative,Other,Floods,Other
3.70E+17,"RT @ABSCBNNews: JUST IN: #MaringPH, nasa labas na ng PAR ngayong 7AM - PAGASA |via @DZMMTeleRadyo - KASO UMUULAN PA RIN. Hay buhay.",Media,Caution and advice,Related and informative,Other,Floods,Other
3.70E+17,RT @Taga_CallCenter: Dedication + Nangangailangan = Dedma kay #MaringPH! Go pa din sa work! #lol #TagaCallCenter,Eyewitness,Not applicable,Related - but not informative,Other,Floods,Other
3.70E+17,@ANCALERTS: PAGASA: Tropical Storm Maring left PH Area of Responsibility at 7am #MaringPH,Media,Caution and advice,Related and informative,Other,Floods,Other
3.70E+17,wala na si #MaringPH :D,Not labeled,Not labeled,Not applicable,Other,Floods,Other
3.70E+17,RT @ANCALERTS: PAGASA: Tropical Storm Maring left PH Area of Responsibility at 7am #MaringPH,Media,Caution and advice,Related and informative,Other,Floods,Other
3.70E+17,RT @Karen_DaviLa: GOOD NEWS! #MaringPH has just exited the Philippine Area of Responsibility - now live on #ANCHeadstart (Aug 21 before 9am),Eyewitness,Caution and advice,Related and informative,Other,Floods,Other
3.70E+17,babye #maring ...  outside the PAR but expect moderate to heavy rains ... #gmanewstv,Media,Caution and advice,Related and informative,Other,Floods,Other
3.70E+17,@ABSCBNNews: Storm 'Maring' exits PH http://t.co/lKHulnWavC #MaringPH Finally. :),Media,Caution and advice,Related and informative,Other,Floods,Other
3.70E+17,"RT @victoryph: On this rainy Ninoy Aquino Day, thanks for helping our countrymen affected by the rains. http://t.co/iWx8bk5zIL #reliefPH #t…",NGOs,Sympathy and support,Related - but not informative,Other,Floods,Other
3.70E+17,RT @PanahonTV: 8:00AM | ADVISORY: #Habagat is forecast to weaken tomorrow evening. Gradual improvement of weather is (cont) http://t.co/r4M…,Media,Caution and advice,Related and informative,Other,Floods,Other
3.70E+17,"RT @TagalogKowts: Lord, Please we're no Mariah Carey, We cant make it through the rain! Ondoy #TheConjuRAIN #FloodPH Keep Safe Everyone htt…",Outsiders,Sympathy and support,Related - but not informative,Other,Floods,Other
3.70E+17,RT @PhilippineStar: List of areas placed under State of Calamity (as of 8:52 a.m.) http://t.co/tMgy5KJEEU #MaringPH #Habagat,Media,Caution and advice,Related and informative,Other,Floods,Other
3.70E+17,#goodmorning ingat po tayo ngayon lalo na sa mga driver jan bagalbagalan lang po ang pag mamaneho madulas po ang daan ngayon #Maring,Outsiders,Caution and advice,Related and informative,Other,Floods,Other
3.70E+17,"RT @MMDA: FLOOD UPDATE: as of 8:20 AM, Infront of Manila City Hall-gutter deep, PASSABLE. #mmda",Government,Caution and advice,Related and informative,Other,Floods,Other
3.70E+17,"RT @dudeinterrupted: Dick Gordon in action, best Senator we could've had  - where are the winners??!! #FloodPH #TyphoonMaring http://t.co/W…",Outsiders,Other Useful Information,Related and informative,Other,Floods,Other
3.70E+17,"RT @IamTeacherJulia: Hi Ms @gingerconejero As of 8:12AM, We need rice, bottled water, meds, &amp; toiletries @ UA&amp;P. #UNITAS #reliefPH http://t…",Eyewitness,Donations and volunteering,Related and informative,Other,Floods,Other
3.70E+17,#MaringPH kahit ilang balik ka pa http://t.co/Mlo1y40z29,Eyewitness,Not applicable,Related - but not informative,Other,Floods,Other
3.70E+17,RT @gmanews: FLASH: Bagyong #MaringPH wala na sa Philippine Area of Responsibility ayon sa PAGASA. | via @dzbb,Media,Caution and advice,Related and informative,Other,Floods,Other
3.70E+17,thankyou #MaringPH at naisipan mo ding umalis dito sa bansa namaen.. magkikita na kmae :) &lt;3 wohoooooooooooo!,Outsiders,Not applicable,Related - but not informative,Other,Floods,Other
3.70E+17,RT @Heartstagram: Si Bagyong #MaringPh parang yung kaklase ko.... → EPAL,Outsiders,Not applicable,Related - but not informative,Other,Floods,Other
3.70E+17,"@PHLNewsOnline: PAGASA says #MaringPH has left the PH Area of Responsibility as of 7:00 AM, Aug 21.-- hooray!",Media,Caution and advice,Related and informative,Other,Floods,Other
3.70E+17,"Si Habagat, pinu-pull closer pa si #MaringPH",Not labeled,Not labeled,Not applicable,Other,Floods,Other
3.70E+17,RT @paki_POT: Saan po pwede magvolunteer? #RescuePH #MovePH #MaringPH #volunteerPH,Outsiders,Donations and volunteering,Related - but not informative,Other,Floods,Other
3.70E+17,".@ayalamuseum: ADVISORY: Museum and FHL will remain closed today, via @InqLearning #walangpasok #FloodPH",Business,Infrastructure and utilities,Related and informative,Other,Floods,Other
3.70E+17,RT @JUDENITESgotit: Please donate any supplies to those people who was affected by the flood #MaringPH #sjcsFAMILY http://t.co/5LNJjclzhj,NGOs,Donations and volunteering,Related and informative,Other,Floods,Other
3.70E+17,RT @GlobeBridgeCom: How to donate to DSWD relief operations via Globe GCASH @dinkysunflower @dswdserves #MaringPH http://t.co/6yfKK5Foee,NGOs,Donations and volunteering,Related and informative,Other,Floods,Other
3.70E+17,"Yeeees! Di na umulan, sana magpatuloy na tooo! #BangonPH #MaringPH",Not labeled,Not labeled,Not related,Other,Floods,Other
3.70E+17,RT @OneMapua: Ang clingy mo masyado #Maring!,Not labeled,Not labeled,Not related,Other,Floods,Other
3.70E+17,RT @RedCross: Our thoughts are with the workers at @PhilRedCross as they respond to Tropical Storm #Maring. http://t.co/sENG9zH9mR,NGOs,Donations and volunteering,Related - but not informative,Other,Floods,Other
3.70E+17,Epal si ka #Maring hahaha,Outsiders,Sympathy and support,Related - but not informative,Other,Floods,Other
3.70E+17,"tama na ulan, okay? will be pack some food and clothes to those affected area here in cavite later. who wants to share? :) #MaringPH",NGOs,Donations and volunteering,Related - but not informative,Other,Floods,Other
3.70E+17,There's a rainbow always after the rain. Good morning! Keep safe everyone. :-) #PrayForThePhilippines #MaringPH,Eyewitness,Sympathy and support,Related - but not informative,Other,Floods,Other
3.70E+17,RT @gmanews: FLASH: Bagyong #MaringPH wala na sa Philippine Area of Responsibility ayon sa PAGASA. | via @dzbb,Media,Caution and advice,Related and informative,Other,Floods,Other
3.70E+17,"#MaringPH har forlatt Filippinene, regnet fortsetter. Jeg vegrer meg for å gå ut, selv om jeg veit at jeg har et tørt hus å komme hjem til .",Not labeled,Not labeled,Not applicable,Other,Floods,Other
3.70E+17,"RT @MMDA: FLOOD UPDATE(ALONG MANILA) as of 9:30 AM, Lagusnilad-NOT passable to ALL types of vehicles. Infront of (cont) http://t.co/KnRNUhi…",Government,Infrastructure and utilities,Related and informative,Police,Floods,Dispatch
3.70E+17,View towards espanya. Creepy. Unti unting kinakain ang liwanag. Ingaaat! @bayanmo #MaringPH http://t.co/8FkCP0qb8H,Eyewitness,Other Useful Information,Related - but not informative,Other,Floods,Other
3.70E+17,DongYan for #RescuePH. Send rescue request through text(SMS) text: RescuePH &lt; Name of person to… http://t.co/HEMRMckW3h,Eyewitness,Caution and advice,Related and informative,Other,Floods,Other
3.70E+17,grabe ang lakas ng hangin at ulan.. kawawa namAn mga nabaha niyan di matapos tapos na problema #prayforphilippines  #MaringPH  #habagat,Outsiders,Not applicable,Related - but not informative,Other,Floods,Other
3.70E+17,RT @ohteenquotation: Take time to RETWEET this❣ #PrayForThePhilippines #MaringPH http://t.co/MtDaRGCVYu,Outsiders,Sympathy and support,Related - but not informative,Other,Floods,Other
3.70E+17,"@la_vine @yayanne @imodeworx @AkoChiyas @JPatrickRoxas awts naku sis ingat po..ang lakas ng ulan sa manila with flood, :(",Eyewitness,Sympathy and support,Related and informative,Other,Floods,Other
3.70E+17,Bumuhos na naman ang malakas na ulan. :/ #MaringPH Maawa ka sa mga Pinoy. :( #PrayForThePhilippines,Not labeled,Not labeled,Not applicable,Other,Floods,Other
3.70E+17,RT @ChristineBBabao: Umexit na si #Maring. Pero heto na naman ang ulan,Media,Sympathy and support,Related and informative,Other,Floods,Other
3.70E+17,RT @archievalencia: #teamvice at marikina giving snacks to the victims of typhoon #maring..@vicegandako pooh_tik… http://t.co/eKc8TjgZl2,NGOs,Donations and volunteering,Related and informative,Other,Floods,Other
3.70E+17,RT @enjoyGLOBE: Updated list of Globe Libreng Tawag Stations for those affected by #MaringPH http://t.co/46mfpngboi,Business,Donations and volunteering,Related and informative,Other,Floods,Other
3.70E+17,"Yung akala mo okay na, sabay may pahabol pa pala. #MaringPH #goodweatherplease",Not labeled,Not labeled,Not applicable,Other,Floods,Other
3.70E+17,RT @raissapuno: 10% of proceeds from Monday's #MaximumGroovity9 will go to victims of #MaringPH (Habagat) @maximumgroovity http://t.co/V1z6…,Eyewitness,Donations and volunteering,Related and informative,Other,Floods,Other
3.70E+17,It’s never tough in an SUV. #SUV #toyota #thumbsup #fortuner #maring #typhoon #positive http://t.co/Si1D4ba007,Eyewitness,Not applicable,Related - but not informative,Other,Floods,Other
3.70E+17,"UA&amp;P Relief Ops need: rice, coffee/milk, noodles, biscuits, towels/blankets &amp; toiletries/medicines! http://t.co/yNdGBuhZIR #unitas #reliefph",NGOs,Donations and volunteering,Related and informative,Other,Floods,Other
3.70E+17,RT @LPUCavite: An appeal for help: https://t.co/UfBfa1k7wc Thank you #Lyceans #reliefPH,NGOs,Caution and advice,Related and informative,Other,Floods,Other
3.70E+17,RT @dost_pagasa: #MaringPH will continue to enhance the Southwest Monsoon (#Habagat) that will bring moderate to heavy... http://t.co/U7V…,Media,Caution and advice,Related and informative,Other,Floods,Other
3.70E+17,RT @IamEthylGabison: Mauunahan pa ata ni Janet Napoles makalabas ng bansa itong si #MaringPH. Parehas silang malaking damage iniwan sa Pili…,Outsiders,Not applicable,Related - but not informative,Other,Floods,Other
3.70E+17,RT @bernardokath: “@EnderunColleges: We are still accepting donations until 4pm today for our kitchen operations.  #reliefPH #MaringPH http…,NGOs,Donations and volunteering,Related and informative,Other,Floods,Other
3.70E+17,RT @OneMapua: Tropical Storm  #MARINGPH  has accelerated further and is now outside the Philippine Area of Responsibility (PAR).,NGOs,Caution and advice,Related and informative,Other,Floods,Other
3.70E+17,"RT @ANCALERTS: Tropical Storm Maring still enhancing southwest monsoon, which is enhancing Luzon &amp; Visayas #MaringPH",Media,Caution and advice,Related and informative,Other,Floods,Other
3.70E+17,RT @uap_usg: Volunteers now highly encouraged to come and help in repacking goods #unitas #reliefPH http://t.co/GfaUY3kqPL,NGOs,Donations and volunteering,Related and informative,Other,Floods,Other
3.70E+17,"RT @EnderunColleges: We need food to cook (canned goods, rice) and food packaging for our kitchen operations to push through. #MaringPH #Re…",NGOs,Donations and volunteering,Related and informative,Other,Floods,Other
3.70E+17,asdfghjkl! antaas ng baha sa Manila Taft Bound area -__-,Not labeled,Not labeled,Not applicable,Other,Floods,Other
3.70E+17,Tapos na ba ang #Staycation ni #MaringPH Umaliwalas na ang panahon ah..,Outsiders,Other Useful Information,Related - but not informative,Other,Floods,Other
3.70E+17,"Humupa na daw ang baha sa Sta. Mesa, Manila. Does this mean na may pasok na bukas? Gosh, sana wala pa. Midterms namin sa Biology if ever!",Eyewitness,Not applicable,Related and informative,Other,Floods,Other
3.70E+17,“@CatholicNewsSvc: Cardinal Tagle calls for unity in response to #Philippines flooding http://t.co/5FOEMmOAvp #MaringPH #FloodPH” @cbcpnews,Media,Sympathy and support,Related - but not informative,Other,Floods,Other
3.70E+17,RT @USTxNSTP: Got #reliefph?✔their timelines SBC @BVSBC   UP @USCupdiliman  ADMU @ateneodemanilau  ENDERUN @REACH_Enderun AC @AssumptionSC …,NGOs,Donations and volunteering,Related and informative,Other,Floods,Other
3.70E+17,"Just when the sun was about to peek, heavy rains start falling again.  #Habagat",Eyewitness,Caution and advice,Related - but not informative,Other,Floods,Other
3.70E+17,RT @sharon_cuneta12: RT @inquirerdotnet: #MaringPH expected to exit Philippine area of responsibility by Wednesday evening ... http://t.co/…,Media,Caution and advice,Related and informative,Other,Floods,Other
3.70E+17,@TangaMoSir pabalikin u si #maring ,Not labeled,Not labeled,Not related,Other,Floods,Other
3.70E+17,RT @iamHunnyBee: How the Filipinos respond in times of crisis 🎣☔🍻 ~ http://t.co/4M9Od9M8z6 #MaringPH #comicReliefPH,Outsiders,Sympathy and support,Related - but not informative,Other,Floods,Other
3.70E+17,Know how YOU can help the victims of Typhoon Maring/Habagat here: http://t.co/afI4JR1KS5 #ReliefPH,Media,Donations and volunteering,Related and informative,Other,Floods,Other
3.70E+17,RT @dearscarjames: PAGASA issues YELLOW RAINFALL WARNING as of 1:30PM. Moderate to heavy rains are expected. #MaringPH #habagat,Government,Caution and advice,Related and informative,Other,Floods,Other
3.70E+17,RT @TOSP_AC: #ReliefPH: UA&amp;P is having a relief drive and needs more food donations especially rice and canned goods via @jayarmira.,NGOs,Donations and volunteering,Related and informative,Other,Floods,Other
3.70E+17,"Lunch time, kain na tayo/ kakain plang  #MaringPH  wag kang aalis ng pinas.",Outsiders,Not applicable,Related - but not informative,Other,Floods,Other
3.70E+17,#reliefPH VOLUNTEERS! NROC &amp; @dswdserves need you! Pls call 851-2681/511-1259 #reliefPH #rescuePH. Here is the map http://t.co/ulMhtjsIeg,Government,Donations and volunteering,Related and informative,Other,Floods,Other
3.70E+17,@iyavillania konti but malakas pa din ung hangin ang baha pa din sa manila -_-,Not labeled,Not labeled,Not applicable,Other,Floods,Other
3.70E+17,@UST_CSC Pls RT #reliefPH VOLUNTEERS! @dswdserves need you! Call 8512681/5111259 #reliefPH #rescuePH. Here's the map http://t.co/qXCsQahfK2,NGOs,Donations and volunteering,Related and informative,Other,Floods,Other
3.70E+17,Done with @uapasia #reliefph now jumping to the real deal.... Meetings meetings for work. Leggo 👍👍,Outsiders,Other Useful Information,Related - but not informative,Other,Floods,Other
3.70E+17,"RT @delabra28: @Team_ABRA: RT - Donate to RED CROSS via SMS, text RED &lt;space&gt; AMOUNT send it to 2899 (Globe) &amp; 4143 (Smart) #reliefPH mag…",Business,Donations and volunteering,Related and informative,Other,Floods,Other
3.70E+17,Manila ang kelangan magsuspend. Like hello!? Grabe baha diteshiwa sa Manila.,Eyewitness,Other Useful Information,Related - but not informative,Other,Floods,Other
3.70E+17,RT: Mountaineers For #ReliefPH http://t.co/kz4NOqkDSn,NGOs,Donations and volunteering,Related - but not informative,Other,Floods,Other
3.70E+17,"RT @Quillknight: Mayor @PresidentErap, marami na pong nagsuspend sa NCR. Magsuspend din po ba kayo? Salamat! :) #WalangPasok #MaringPH",Not labeled,Not labeled,Not applicable,Other,Floods,Other
3.70E+17,"RT @twitter_ph: If you or someone you know needs to be rescued, pls use the hashtag #rescuePH so the gov't. designated rescuers can find yo…",NGOs,Donations and volunteering,Related and informative,Other,Floods,Other
3.70E+17,RT @philredcross: #reliefPH is now trending in the Philippines. Use the hash tag for relief request. We are monitoring. Thank you! Keep saf…,NGOs,Donations and volunteering,Related and informative,Other,Floods,Other
3.70E+17,RT @dswdserves: #reliefPH VOLUNTEERS! NROC &amp; @dswdserves need you! Pls call 851-2681/511-1259 #reliefPH #rescuePH. Here is the map http://t…,Government,Donations and volunteering,Related and informative,Other,Floods,Other
3.70E+17,"From PINO Relief Ops in Pino Resto Bar Malingap QC needing Paper Napkins to wrap Sandwiches. Until 5pm only, see you.” #reliefPH",Business,Donations and volunteering,Related and informative,Other,Floods,Other
3.70E+17,RT @GawadKalingaHQ: We need vehicles like SUVs/trucks/pick-ups to transport goods to affected areas. Contact Luke at 09178682118. #ReliefPH,NGOs,Donations and volunteering,Related and informative,Other,Floods,Other
3.70E+17,"RT @TheVoiceABSCBN: Kapamilya, please take note of these #MaringPH hashtags that we can use for easy monitoring. http://t.co/og9d65AXOW",Media,Caution and advice,Related and informative,Other,Floods,Other
3.70E+17,RT @gmanews: Monsoon rains to continue despite #MaringPH's departure from PAR http://t.co/inbc7oOYLE,Media,Caution and advice,Related and informative,Other,Floods,Other
3.70E+17,Ideas are flooding my brain just like the floods soaking Metro Manila. They need to be flushed out. Keep dry my friends. Be safe.,Outsiders,Sympathy and support,Related - but not informative,Other,Floods,Other
3.70E+17,RT @gmanews: Monsoon rains to continue despite #MaringPH's departure from PAR http://t.co/XtG6ef1c5n,Media,Caution and advice,Related and informative,Other,Floods,Other
3.70E+17,Sobrang lakas ng hangin sa labas. Nakakaantok. Bed weather much. Hay. #bedweather #maring #storm,Eyewitness,Not applicable,Related - but not informative,Other,Floods,Other
3.70E+17,RT @bernardokath: “@EnderunColleges: We are still accepting donations until 4pm today for our kitchen operations.  #reliefPH #MaringPH http…,Outsiders,Donations and volunteering,Related and informative,Other,Floods,Other
3.70E+17,You can always have a moment with @GTNgo during #Habagat2013 and #MaringPH http://t.co/KGxuVm8rDJ,NGOs,Other Useful Information,Related and informative,Other,Floods,Other
3.70E+17,RT @bernardokath: “@EnderunColleges: We are still accepting donations until 4pm today for our kitchen operations.  #reliefPH #MaringPH http…,NGOs,Donations and volunteering,Related and informative,Other,Floods,Other
3.70E+17,RT @cristallebelo: Thank you to everyone who helped out! On our way to Sta Rosa &amp; other parts of Laguna right now😘  #MaringPH #RescuePH htt…,Eyewitness,Sympathy and support,Related - but not informative,Other,Floods,Other
3.70E+17,"RT @LPUManila: Classes in #LPUManila have been suspended for tomorrow, August22. Stay safe everyone. #walangpasok #MaringPH",NGOs,Other Useful Information,Related and informative,Other,Floods,Other
3.70E+17,habagat go away na.. #habagat,Eyewitness,Not applicable,Related - but not informative,Other,Floods,Other
3.70E+17,"RT @meralco: Relief on the way folks. Accepting donations here at the #TulongKapatid Center, Meralco until Friday. #reliefph http://t.co/NI…",NGOs,Donations and volunteering,Related and informative,Other,Floods,Other
3.70E+17,"RT @LPUManila: Classes in #LPUManila have been suspended for tomorrow, August22. Stay safe everyone. #walangpasok #MaringPH",NGOs,Caution and advice,Related and informative,Other,Floods,Other
3.70E+17,RT @ayalafoundation: #ReliefPH. Donate today. Let's help those affected by #MaringPH! http://t.co/GQO1Mvx2Eh #AsOneWeCan http://t.co/mWjzkh…,NGOs,Donations and volunteering,Related and informative,Other,Floods,Other
3.70E+17,"RT @SMARTCares: Help victims of #MaringPH, donate to the Red Cross. For SMART, please text RED &lt;10,25,50, or 100&gt; to 4143. http://t.co/y2i4…",Business,Donations and volunteering,Related and informative,Other,Floods,Other
3.70E+17,"Blankets, non-perishable food, medicines, usable clothing are accepted in our Mail&amp;More outlets nationwide #air21 #reliefPH #kabayanihan",Business,Donations and volunteering,Related and informative,Other,Floods,Other
3.70E+17,Last night with Nhelmida! #Party #classmates #new #friends #weird #weather #raining #typhoon #maring… http://t.co/vQxmBO0saa,Not applicable,Not applicable,Related - but not informative,Other,Floods,Other
3.70E+17,hindi nauubos ang tubig sa langit #MaringPH,Not labeled,Not labeled,Not related,Other,Floods,Other
3.70E+17,RT @uposr: RT @UPMUSC: #ReliefPH Relief Operations in UP Manila through USC and CSCs #ADRES http://t.co/SOqmMiDY2F,NGOs,Donations and volunteering,Related and informative,Other,Floods,Other
3.70E+17,@allysaallieeee Hahaha baha kasi sa Manila kaya wala pasok =)),Eyewitness,Other Useful Information,Related and informative,Other,Floods,Other
3.70E+17,RT @uapasia: ANNOUNCEMENT: Team Taytay is back from their deployment! #UNITAS #reliefPH,NGOs,Caution and advice,Related and informative,Other,Floods,Other
3.70E+17,RT @juanxi: Help #MaringPH victims by donating Binalot meals http://t.co/K1lyBcNxoO via @socialinfinity #reliefPH,Outsiders,Donations and volunteering,Related and informative,Other,Floods,Other
3.70E+17,RT @bernardokath: “@EnderunColleges: We are still accepting donations until 4pm today for our kitchen operations.  #reliefPH #MaringPH http…,NGOs,Donations and volunteering,Related and informative,Other,Floods,Other
3.70E+17,Di ata tayo tuloy sa sat. Sa manila. Baha pa. Di pwese isabak kotse ko. :)) @JustiiinHenson @jewikarivera @OcampoGelo #justineangeles,Not labeled,Not labeled,Not applicable,Other,Floods,Other
3.70E+17,RT @ToniGonline: Toni Gonzaga - Filipino spirit lives on || #MaringPH #Taytay celestinegonzaga's photo http://t.co/ZETvZ2uBw9,Media,Sympathy and support,Related and informative,Other,Floods,Other
3.70E+17,@SimpleClark mukhang magagawa natin bukas. wala nang baha sa manila. :p,Outsiders,Not applicable,Related - but not informative,Other,Floods,Other
3.70E+17,Nawa'y ang pagkakaisa at pagtutulungan ang mamayani sa ating mga puso't isipan.  Padayon!!  #TulongBuklo #ReliefPH,Not labeled,Not labeled,Not applicable,Other,Floods,Other
3.70E+17,RT @robertmarion: Send your relief goods/donations to the LS Covered Courts in @ateneodemanilau now. #floodPH  @gretchenho @jamesonho http:…,Outsiders,Donations and volunteering,Related and informative,Other,Floods,Other
3.70E+17,RT @krizzy_kalerQUI: Angel Locsin is the most sincere... wala talagang camera habang tumutulong. #habagat #maringPH #reliefoperation #inthe…,Outsiders,Other Useful Information,Related - but not informative,Other,Floods,Other
3.70E+17,@noynoyaquino Rational Use of Doxycyclne for Leptospirosis. Kindly share for public information: http://t.co/kf8ADpWGIK #FloodPH #RescuePH,Government,Caution and advice,Related and informative,Other,Floods,Other
3.70E+17,"RT @tonyocruz: In Makati, you may bring your #ReliefPh donations at:  @CommunePH Cafe Valero cor Dela Costa Across Trafalgar Plaza",Outsiders,Donations and volunteering,Related and informative,Other,Floods,Other
3.70E+17,"Pero ang baho sa manila, lalo na nung paghupa nung baha -.-",Not labeled,Not labeled,Not applicable,Other,Floods,Other
3.70E+17,RT @mannysegunto: sa munting hatid abot tenga ang ngiti @vicegandako #MaringPH #TeamViceReliefOp2013 http://t.co/xwivcfVfPX,Not labeled,Not labeled,Not applicable,Other,Floods,Other
3.70E+17,RT @FarEasternU: FEU Manila will accept donations for victims of Maring/Habagat. Please click the image to know the details. #MaringPH http…,NGOs,Donations and volunteering,Related and informative,Other,Floods,Other
3.70E+17,"dahil wala pa ring pasok bukas, gamitin natin ang ating FREE TIME para tumulong sa mga relief operations. Maging volunteer tayo #reliefPH",Outsiders,Donations and volunteering,Related and informative,Other,Floods,Other
3.70E+17,Sir @ReyBelen I just revise my thesis and took care of my cousins .. AND #PrayForThePhilippines :) #MaringPH #Habagat ? #onlinemedia #lsca,Not labeled,Not labeled,Not related,Other,Floods,Other
3.70E+17,"@McDo_PH: If you weren't able to reach out today, you may still drop by any MM store tomorrow to give donations in kind :) #reliefPH",Business,Donations and volunteering,Related and informative,Other,Floods,Other
3.70E+17,Why sa QC lang di suspended? Lahat na ng lugar sa metro manila suspended na hmm baha pa naman mga madadaanan tas ganun?,Eyewitness,Not applicable,Related - but not informative,Other,Floods,Other
3.70E+17,Thank you @jasongayamat @respectjhabea howardguintu cjtan85 and many more who donated! #maringph… http://t.co/lGKbRAI7T9,Eyewitness,Donations and volunteering,Related - but not informative,Other,Floods,Other
3.70E+17,Thanks to all those who donated. We've been able to pack close to 4000 relief packs! God bless you :) #ReliefPH http://t.co/Hr1meTEgA7,NGOs,Donations and volunteering,Related and informative,Other,Floods,Other
3.70E+17,"RT @GetBlued: | DREAM Team #reliefPH ops in LS Cov Courts accepting goods till Friday! But if you can bring early, please do... http://t.co…",NGOs,Donations and volunteering,Related and informative,Other,Floods,Other
3.70E+17,"Patuloy po ang Special Coverage ng Super Radyo @dzbb 594kHz kaugnay ang Bagyong #MaringPH, kasama si Don Manolo Favis sa DIS IS MANOLO.",Media,Other Useful Information,Related and informative,Other,Floods,Other
3.70E+17,"CLASSES ARE SUSPENDED, August 22 (Thursday) #WalangPasok ALL LEVELS! Due to tropical storm #MaringPH and #FloodPH",Media,Caution and advice,Related and informative,Other,Floods,Other
3.70E+17,Ninaja moves ako kanina with my Bota! Haha! #floodPH,Eyewitness,Not applicable,Related - but not informative,Other,Floods,Other
3.70E+17,RT @interaksyon: #CONJURAIN | Immortal Pinoys make it through the rain with waterproof humor #MaringPH #Habagat http://t.co/Bb2VJ33ufd,Media,Other Useful Information,Related and informative,Other,Floods,Other
3.70E+17,RT @RedCross: Our thoughts are with the workers at @PhilRedCross as they respond to Tropical Storm #Maring. http://t.co/Wyp549qqui,NGOs,Sympathy and support,Related and informative,Other,Floods,Other
